"pokemonId","moveName"
"4-n1000","スキルスワップ"
"4-n1000","みがわり"
"4-n1000","ステルスロック"
"4-n1000","アンコール"
"4-n1000","てだすけ"
"4-n1000","ストーンエッジ"
"4-n1000","てっていこうせん"
"4-n1000","テラバースト"
"4-n1000","フェイント"
"4-n1000","さきおくり"
"4-n1000","アイスハンマー"
"4-n1001","おどろかす"
"4-n1001","ようせいのかぜ"
"4-n1001","つぶらなひとみ"
"4-n1001","メタルクロー"
"4-n1001","ほしがる"
"4-n1001","いわくだき"
"4-n1001","ドレインキッス"
"4-n1001","てんしのキッス"
"4-n1001","ぶんまわす"
"4-n1001","たたきつける"
"4-n1001","ラスターカノン"
"4-n1001","じゃれつく"
"4-n1001","ねこだまし"
"4-n1001","おだてる"
"4-n1001","はいよるいちげき"
"4-n1001","はたきおとす"
"4-n1001","うそなき"
"4-n1001","まもる"
"4-n1001","どろぼう"
"4-n1001","とびつく"
"4-n1001","からげんき"
"4-n1001","がんせきふうじ"
"4-n1001","なげつける"
"4-n1001","こらえる"
"4-n1001","かわらわり"
"4-n1001","イカサマ"
"4-n1001","ねごと"
"4-n1001","リフレクター"
"4-n1001","ひかりのかべ"
"4-n1001","ゆびをふる"
"4-n1001","でんじは"
"4-n1001","ねむる"
"4-n1001","いわなだれ"
"4-n1001","つるぎのまい"
"4-n1001","スキルスワップ"
"4-n1001","みがわり"
"4-n1001","ステルスロック"
"4-n1001","アンコール"
"4-n1001","てだすけ"
"4-n1001","ストーンエッジ"
"4-n1001","てっていこうせん"
"4-n1001","テラバースト"
"4-n1001","フェイント"
"4-n1001","さきおくり"
"4-n1001","アイスハンマー"
"4-n1002","デカハンマー"
"4-n1002","ようせいのかぜ"
"4-n1002","おどろかす"
"4-n1002","つぶらなひとみ"
"4-n1002","メタルクロー"
"4-n1002","ほしがる"
"4-n1002","いわくだき"
"4-n1002","ドレインキッス"
"4-n1002","てんしのキッス"
"4-n1002","ぶんまわす"
"4-n1002","たたきつける"
"4-n1002","ラスターカノン"
"4-n1002","じゃれつく"
"4-n1002","ねこだまし"
"4-n1002","おだてる"
"4-n1002","はいよるいちげき"
"4-n1002","はたきおとす"
"4-n1002","うそなき"
"4-n1002","まもる"
"4-n1002","どろぼう"
"4-n1002","とびつく"
"4-n1002","からげんき"
"4-n1002","じならし"
"4-n1002","がんせきふうじ"
"4-n1002","なげつける"
"4-n1002","こらえる"
"4-n1002","かわらわり"
"4-n1002","イカサマ"
"4-n1002","ねごと"
"4-n1002","リフレクター"
"4-n1002","ひかりのかべ"
"4-n1002","ゆびをふる"
"4-n1002","でんじは"
"4-n1002","ねむる"
"4-n1002","いわなだれ"
"4-n1002","つるぎのまい"
"4-n1002","スキルスワップ"
"4-n1002","みがわり"
"4-n1002","ステルスロック"
"4-n1002","ヘビーボンバー"
"4-n1002","アンコール"
"4-n1002","てだすけ"
"4-n1002","ストーンエッジ"
"4-n1002","てっていこうせん"
"4-n1002","テラバースト"
"4-n1002","フェイント"
"4-n1002","さきおくり"
"4-n1002","アイスハンマー"
"4-n1003","にらみつける"
"4-n1003","ひのこ"
"4-n1003","おどろかす"
"4-n1003","クリアスモッグ"
"4-n1003","ほのおのうず"
"4-n1003","おにび"
"4-n1003","ナイトヘッド"
"4-n1003","ニトロチャージ"
"4-n1003","やきつくす"
"4-n1003","ふんえん"
"4-n1003","とっしん"
"4-n1003","まもる"
"4-n1003","あやしいひかり"
"4-n1003","からげんき"
"4-n1003","こらえる"
"4-n1003","にほんばれ"
"4-n1003","ねごと"
"4-n1003","みがわり"
"4-n1003","ねっぷう"
"4-n1003","かえんほうしゃ"
"4-n1003","てだすけ"
"4-n1003","だいもんじ"
"4-n1003","オーバーヒート"
"4-n1003","フレアドライブ"
"4-n1003","テラバースト"
"4-n1003","かなしばり"
"4-n1003","うらみ"
"4-n1003","みちづれ"
"4-n1004","サイコショック"
"4-n1004","にらみつける"
"4-n1004","ひのこ"
"4-n1004","マジカルフレイム"
"4-n1004","おどろかす"
"4-n1004","ワイドガード"
"4-n1004","クリアスモッグ"
"4-n1004","ほのおのうず"
"4-n1004","おにび"
"4-n1004","ナイトヘッド"
"4-n1004","ニトロチャージ"
"4-n1004","やきつくす"
"4-n1004","ふんえん"
"4-n1004","めいそう"
"4-n1004","サイドチェンジ"
"4-n1004","かえんほうしゃ"
"4-n1004","ワイドフォース"
"4-n1004","アーマーキャノン"
"4-n1004","とっしん"
"4-n1004","まもる"
"4-n1004","アシッドボム"
"4-n1004","サイケこうせん"
"4-n1004","あやしいひかり"
"4-n1004","からげんき"
"4-n1004","アシストパワー"
"4-n1004","なげつける"
"4-n1004","こらえる"
"4-n1004","にほんばれ"
"4-n1004","ねごと"
"4-n1004","リフレクター"
"4-n1004","ひかりのかべ"
"4-n1004","ねむる"
"4-n1004","ちょうはつ"
"4-n1004","ラスターカノン"
"4-n1004","あくのはどう"
"4-n1004","みがわり"
"4-n1004","てっぺき"
"4-n1004","トリック"
"4-n1004","はどうだん"
"4-n1004","シャドーボール"
"4-n1004","りゅうのはどう"
"4-n1004","ねっぷう"
"4-n1004","エナジーボール"
"4-n1004","サイコキネシス"
"4-n1004","てだすけ"
"4-n1004","サイコフィールド"
"4-n1004","だいもんじ"
"4-n1004","オーバーヒート"
"4-n1004","きあいだま"
"4-n1004","トリックルーム"
"4-n1004","フレアドライブ"
"4-n1004","ソーラービーム"
"4-n1004","テラバースト"
"4-n1004","かなしばり"
"4-n1004","うらみ"
"4-n1004","みちづれ"
"4-n1005","シャドークロー"
"4-n1005","にらみつける"
"4-n1005","ひのこ"
"4-n1005","おどろかす"
"4-n1005","クリアスモッグ"
"4-n1005","ほのおのうず"
"4-n1005","おにび"
"4-n1005","ナイトヘッド"
"4-n1005","ニトロチャージ"
"4-n1005","やきつくす"
"4-n1005","ふんえん"
"4-n1005","つるぎのまい"
"4-n1005","サイドチェンジ"
"4-n1005","むねんのつるぎ"
"4-n1005","サイコカッター"
"4-n1005","フレアドライブ"
"4-n1005","とっしん"
"4-n1005","まもる"
"4-n1005","あやしいひかり"
"4-n1005","からげんき"
"4-n1005","たたりめ"
"4-n1005","アシストパワー"
"4-n1005","なげつける"
"4-n1005","こらえる"
"4-n1005","にほんばれ"
"4-n1005","みねうち"
"4-n1005","かわらわり"
"4-n1005","ビルドアップ"
"4-n1005","ねごと"
"4-n1005","リフレクター"
"4-n1005","ひかりのかべ"
"4-n1005","ドラゴンクロー"
"4-n1005","どくづき"
"4-n1005","ねむる"
"4-n1005","ちょうはつ"
"4-n1005","アイアンヘッド"
"4-n1005","みがわり"
"4-n1005","てっぺき"
"4-n1005","シザークロス"
"4-n1005","シャドーボール"
"4-n1005","ねっぷう"
"4-n1005","かえんほうしゃ"
"4-n1005","てだすけ"
"4-n1005","だいもんじ"
"4-n1005","ゴーストダイブ"
"4-n1005","オーバーヒート"
"4-n1005","インファイト"
"4-n1005","テラバースト"
"4-n1005","かなしばり"
"4-n1005","うらみ"
"4-n1005","みちづれ"
"4-n1005","つじぎり"
"4-n1005","かげうち"
"4-n1005","ファストガード"
"4-n1005","ソーラーブレード"
"4-n1006","まきつく"
"4-n1006","どろかけ"
"4-n1006","すいとる"
"4-n1006","どくのこな"
"4-n1006","しびれごな"
"4-n1006","ちょうおんぱ"
"4-n1006","たいあたり"
"4-n1006","メガドレイン"
"4-n1006","いやなおと"
"4-n1006","マッドショット"
"4-n1006","たたりめ"
"4-n1006","タネばくだん"
"4-n1006","キノコのほうし"
"4-n1006","せいちょう"
"4-n1006","ギガドレイン"
"4-n1006","だいちのちから"
"4-n1006","パワーウィップ"
"4-n1006","こわいかお"
"4-n1006","まもる"
"4-n1006","アシッドボム"
"4-n1006","あやしいひかり"
"4-n1006","くさわけ"
"4-n1006","スピードスター"
"4-n1006","マジカルリーフ"
"4-n1006","ベノムショック"
"4-n1006","こらえる"
"4-n1006","あまごい"
"4-n1006","タネマシンガン"
"4-n1006","イカサマ"
"4-n1006","ねごと"
"4-n1006","リフレクター"
"4-n1006","ひかりのかべ"
"4-n1006","マジカルシャイン"
"4-n1006","くさむすび"
"4-n1006","ねむる"
"4-n1006","ちょうはつ"
"4-n1006","まきびし"
"4-n1006","どくびし"
"4-n1006","ラスターカノン"
"4-n1006","みがわり"
"4-n1006","エナジーボール"
"4-n1006","グラスフィールド"
"4-n1006","ヘドロばくだん"
"4-n1006","リーフストーム"
"4-n1006","トリックルーム"
"4-n1006","ソーラービーム"
"4-n1006","テラバースト"
"4-n1006","やどりぎのタネ"
"4-n1006","どくどく"
"4-n1006","こうそくスピン"
"4-n1006","ミラーコート"
"4-n1006","はたきおとす"
"4-n1006","くすぐる"
"4-n1006","つぼをつく"
"4-n1006","いかりのこな"
"4-n1007","ミラータイプ"
"4-n1007","まきつく"
"4-n1007","どろかけ"
"4-n1007","すいとる"
"4-n1007","しびれごな"
"4-n1007","どくのこな"
"4-n1007","ちょうおんぱ"
"4-n1007","たいあたり"
"4-n1007","メガドレイン"
"4-n1007","いやなおと"
"4-n1007","マッドショット"
"4-n1007","たたりめ"
"4-n1007","タネばくだん"
"4-n1007","キノコのほうし"
"4-n1007","せいちょう"
"4-n1007","ギガドレイン"
"4-n1007","だいちのちから"
"4-n1007","パワーウィップ"
"4-n1007","こわいかお"
"4-n1007","まもる"
"4-n1007","アシッドボム"
"4-n1007","あやしいひかり"
"4-n1007","くさわけ"
"4-n1007","スピードスター"
"4-n1007","マジカルリーフ"
"4-n1007","ベノムショック"
"4-n1007","こらえる"
"4-n1007","あまごい"
"4-n1007","タネマシンガン"
"4-n1007","イカサマ"
"4-n1007","ねごと"
"4-n1007","リフレクター"
"4-n1007","ひかりのかべ"
"4-n1007","マジカルシャイン"
"4-n1007","くさむすび"
"4-n1007","ねむる"
"4-n1007","ちょうはつ"
"4-n1007","まきびし"
"4-n1007","どくびし"
"4-n1007","ラスターカノン"
"4-n1007","みがわり"
"4-n1007","エナジーボール"
"4-n1007","グラスフィールド"
"4-n1007","ヘドロばくだん"
"4-n1007","ギガインパクト"
"4-n1007","リーフストーム"
"4-n1007","トリックルーム"
"4-n1007","はかいこうせん"
"4-n1007","ソーラービーム"
"4-n1007","テラバースト"
"4-n1007","やどりぎのタネ"
"4-n1007","どくどく"
"4-n1007","こうそくスピン"
"4-n1007","ミラーコート"
"4-n1007","はたきおとす"
"4-n1007","くすぐる"
"4-n1007","つぼをつく"
"4-n1007","いかりのこな"
"4-n1008","ドゲザン"
"4-n1008","メタルバースト"
"4-n1008","メタルクロー"
"4-n1008","れんぞくぎり"
"4-n1008","ひっかく"
"4-n1008","にらみつける"
"4-n1008","いちゃもん"
"4-n1008","こわいかお"
"4-n1008","ダメおし"
"4-n1008","きんぞくおん"
"4-n1008","きりさく"
"4-n1008","つじぎり"
"4-n1008","てっぺき"
"4-n1008","かたきうち"
"4-n1008","アイアンヘッド"
"4-n1008","つるぎのまい"
"4-n1008","ハサミギロチン"
"4-n1008","とっしん"
"4-n1008","まもる"
"4-n1008","けたぐり"
"4-n1008","どろぼう"
"4-n1008","からげんき"
"4-n1008","つばめがえし"
"4-n1008","バークアウト"
"4-n1008","がんせきふうじ"
"4-n1008","ローキック"
"4-n1008","なげつける"
"4-n1008","こらえる"
"4-n1008","あまごい"
"4-n1008","すなあらし"
"4-n1008","あなをほる"
"4-n1008","みねうち"
"4-n1008","かわらわり"
"4-n1008","しねんのずつき"
"4-n1008","シャドークロー"
"4-n1008","イカサマ"
"4-n1008","エアスラッシュ"
"4-n1008","ねごと"
"4-n1008","くさむすび"
"4-n1008","でんじは"
"4-n1008","どくづき"
"4-n1008","ねむる"
"4-n1008","ちょうはつ"
"4-n1008","ラスターカノン"
"4-n1008","あくのはどう"
"4-n1008","みがわり"
"4-n1008","シザークロス"
"4-n1008","ステルスロック"
"4-n1008","きしかいせい"
"4-n1008","ストーンエッジ"
"4-n1008","ギガインパクト"
"4-n1008","きあいだま"
"4-n1008","はかいこうせん"
"4-n1008","てっていこうせん"
"4-n1008","テラバースト"
"4-n1008","ずつき"
"4-n1008","くろいまなざし"
"4-n1008","ふいうち"
"4-n1008","ファストガード"
"4-n1009","ドわすれ"
"4-n1009","しっぽをふる"
"4-n1009","どくばり"
"4-n1009","どくびし"
"4-n1009","マッドショット"
"4-n1009","ポイズンテール"
"4-n1009","たたきつける"
"4-n1009","あくび"
"4-n1009","どくづき"
"4-n1009","ヘドロウェーブ"
"4-n1009","メガホーン"
"4-n1009","どくどく"
"4-n1009","じしん"
"4-n1009","とっしん"
"4-n1009","どろかけ"
"4-n1009","まもる"
"4-n1009","みずのはどう"
"4-n1009","けたぐり"
"4-n1009","アシッドボム"
"4-n1009","くさわけ"
"4-n1009","ひやみず"
"4-n1009","からげんき"
"4-n1009","じならし"
"4-n1009","がんせきふうじ"
"4-n1009","ベノムショック"
"4-n1009","こらえる"
"4-n1009","あまごい"
"4-n1009","すなあらし"
"4-n1009","あなをほる"
"4-n1009","しねんのずつき"
"4-n1009","のしかかり"
"4-n1009","ねごと"
"4-n1009","たきのぼり"
"4-n1009","じだんだ"
"4-n1009","ねむる"
"4-n1009","いわなだれ"
"4-n1009","ボディプレス"
"4-n1009","まきびし"
"4-n1009","アイアンヘッド"
"4-n1009","ダストシュート"
"4-n1009","みがわり"
"4-n1009","アクアブレイク"
"4-n1009","ステルスロック"
"4-n1009","ヘビーボンバー"
"4-n1009","なみのり"
"4-n1009","てだすけ"
"4-n1009","だいちのちから"
"4-n1009","ハイドロポンプ"
"4-n1009","ヘドロばくだん"
"4-n1009","ストーンエッジ"
"4-n1009","ギガインパクト"
"4-n1009","はかいこうせん"
"4-n1009","テラバースト"
"4-n1009","にどげり"
"4-n1009","しろいきり"
"4-n1009","カウンター"
"4-n1009","じこさいせい"
"4-n1009","くろいきり"
"4-n1009","のろい"
"4-n1009","げんしのちから"
"4-n1009","たくわえる"
"4-n1009","はきだす"
"4-n1009","のみこむ"
"4-n1009","おさきにどうぞ"
"4-n1009","たいあたり"
"4-n100h","じゅうでん"
"4-n100h","たいあたり"
"4-n100h","でんきショック"
"4-n100h","しびれごな"
"4-n100h","タネマシンガン"
"4-n100h","ころがる"
"4-n100h","いやなおと"
"4-n100h","チャージビーム"
"4-n100h","スピードスター"
"4-n100h","エレキボール"
"4-n100h","じばく"
"4-n100h","エナジーボール"
"4-n100h","タネばくだん"
"4-n100h","ほうでん"
"4-n100h","だいばくはつ"
"4-n100h","ジャイロボール"
"4-n100h","グラスフィールド"
"4-n100h","とっしん"
"4-n100h","こうそくいどう"
"4-n100h","まもる"
"4-n100h","どろぼう"
"4-n100h","からげんき"
"4-n100h","こらえる"
"4-n100h","ボルトチェンジ"
"4-n100h","あまごい"
"4-n100h","イカサマ"
"4-n100h","ねごと"
"4-n100h","リフレクター"
"4-n100h","くさむすび"
"4-n100h","でんじは"
"4-n100h","ねむる"
"4-n100h","ちょうはつ"
"4-n100h","みがわり"
"4-n100h","ギガドレイン"
"4-n100h","10まんボルト"
"4-n100h","エレキフィールド"
"4-n100h","ワイルドボルト"
"4-n100h","リーフストーム"
"4-n100h","かみなり"
"4-n100h","ソーラービーム"
"4-n100h","テラバースト"
"4-n100h","やどりぎのタネ"
"4-n100h","リサイクル"
"4-n100h","なやみのタネ"
"4-n101","じばそうさ"
"4-n101","じゅうでん"
"4-n101","たいあたり"
"4-n101","かいでんぱ"
"4-n101","でんきショック"
"4-n101","スパーク"
"4-n101","ころがる"
"4-n101","いやなおと"
"4-n101","チャージビーム"
"4-n101","スピードスター"
"4-n101","エレキボール"
"4-n101","じばく"
"4-n101","ひかりのかべ"
"4-n101","でんじふゆう"
"4-n101","ほうでん"
"4-n101","だいばくはつ"
"4-n101","ジャイロボール"
"4-n101","ミラーコート"
"4-n101","とっしん"
"4-n101","こうそくいどう"
"4-n101","こわいかお"
"4-n101","まもる"
"4-n101","どろぼう"
"4-n101","からげんき"
"4-n101","こらえる"
"4-n101","ボルトチェンジ"
"4-n101","あまごい"
"4-n101","イカサマ"
"4-n101","ねごと"
"4-n101","でんじは"
"4-n101","ねむる"
"4-n101","ちょうはつ"
"4-n101","みがわり"
"4-n101","10まんボルト"
"4-n101","てだすけ"
"4-n101","エレキフィールド"
"4-n101","ワイルドボルト"
"4-n101","ギガインパクト"
"4-n101","はかいこうせん"
"4-n101","かみなり"
"4-n101","テラバースト"
"4-n101","リサイクル"
"4-n101","きんぞくおん"
"4-n1010","シャドーパンチ"
"4-n1010","ひっかく"
"4-n1010","にらみつける"
"4-n1010","カウンター"
"4-n1010","なげつける"
"4-n1010","きあいだめ"
"4-n1010","みだれひっかき"
"4-n1010","けたぐり"
"4-n1010","ちきゅうなげ"
"4-n1010","いばる"
"4-n1010","クロスチョップ"
"4-n1010","ダメおし"
"4-n1010","あばれる"
"4-n1010","ふんどのこぶし"
"4-n1010","インファイト"
"4-n1010","いやなおと"
"4-n1010","じだんだ"
"4-n1010","げきりん"
"4-n1010","いのちがけ"
"4-n1010","とっしん"
"4-n1010","こわいかお"
"4-n1010","まもる"
"4-n1010","アクロバット"
"4-n1010","どろぼう"
"4-n1010","からげんき"
"4-n1010","じならし"
"4-n1010","スピードスター"
"4-n1010","がんせきふうじ"
"4-n1010","ローキック"
"4-n1010","ナイトヘッド"
"4-n1010","こらえる"
"4-n1010","にほんばれ"
"4-n1010","あまごい"
"4-n1010","あなをほる"
"4-n1010","かわらわり"
"4-n1010","とんぼがえり"
"4-n1010","シャドークロー"
"4-n1010","ビルドアップ"
"4-n1010","のしかかり"
"4-n1010","ほのおのパンチ"
"4-n1010","かみなりパンチ"
"4-n1010","れいとうパンチ"
"4-n1010","ねごと"
"4-n1010","タネばくだん"
"4-n1010","ドレインパンチ"
"4-n1010","ゆびをふる"
"4-n1010","どくづき"
"4-n1010","ねむる"
"4-n1010","いわなだれ"
"4-n1010","ちょうはつ"
"4-n1010","ダストシュート"
"4-n1010","みがわり"
"4-n1010","シャドーボール"
"4-n1010","ステルスロック"
"4-n1010","アンコール"
"4-n1010","10まんボルト"
"4-n1010","てだすけ"
"4-n1010","きしかいせい"
"4-n1010","じしん"
"4-n1010","ストーンエッジ"
"4-n1010","ゴーストダイブ"
"4-n1010","ギガインパクト"
"4-n1010","オーバーヒート"
"4-n1010","きあいだま"
"4-n1010","はかいこうせん"
"4-n1010","かみなり"
"4-n1010","テラバースト"
"4-n1010","のろい"
"4-n1010","うらみ"
"4-n1010","ふくろだたき"
"4-n1010","つじぎり"
"4-n1010","ほしがる"
"4-n101h","クロロブラスト"
"4-n101h","じゅうでん"
"4-n101h","たいあたり"
"4-n101h","でんきショック"
"4-n101h","しびれごな"
"4-n101h","タネマシンガン"
"4-n101h","ころがる"
"4-n101h","いやなおと"
"4-n101h","チャージビーム"
"4-n101h","スピードスター"
"4-n101h","エレキボール"
"4-n101h","じばく"
"4-n101h","エナジーボール"
"4-n101h","タネばくだん"
"4-n101h","ほうでん"
"4-n101h","だいばくはつ"
"4-n101h","ジャイロボール"
"4-n101h","グラスフィールド"
"4-n101h","とっしん"
"4-n101h","こうそくいどう"
"4-n101h","こわいかお"
"4-n101h","まもる"
"4-n101h","どろぼう"
"4-n101h","からげんき"
"4-n101h","こらえる"
"4-n101h","ボルトチェンジ"
"4-n101h","あまごい"
"4-n101h","イカサマ"
"4-n101h","ねごと"
"4-n101h","リフレクター"
"4-n101h","くさむすび"
"4-n101h","でんじは"
"4-n101h","ねむる"
"4-n101h","ちょうはつ"
"4-n101h","みがわり"
"4-n101h","ギガドレイン"
"4-n101h","10まんボルト"
"4-n101h","エレキフィールド"
"4-n101h","ワイルドボルト"
"4-n101h","ギガインパクト"
"4-n101h","リーフストーム"
"4-n101h","はかいこうせん"
"4-n101h","かみなり"
"4-n101h","ソーラービーム"
"4-n101h","テラバースト"
"4-n101h","やどりぎのタネ"
"4-n101h","リサイクル"
"4-n101h","なやみのタネ"
"4-n102","さいみんじゅつ"
"4-n102","すいとる"
"4-n102","リフレクター"
"4-n102","やどりぎのタネ"
"4-n102","メガドレイン"
"4-n102","ねんりき"
"4-n102","こうごうせい"
"4-n102","タネマシンガン"
"4-n102","ギガドレイン"
"4-n102","じんつうりき"
"4-n102","さわぐ"
"4-n102","なやみのタネ"
"4-n102","ソーラービーム"
"4-n102","ひかりのかべ"
"4-n102","じばく"
"4-n102","ねむる"
"4-n102","どろぼう"
"4-n102","いびき"
"4-n102","まもる"
"4-n102","メロメロ"
"4-n102","にほんばれ"
"4-n102","からげんき"
"4-n102","パワースワップ"
"4-n102","トリックルーム"
"4-n102","りんしょう"
"4-n102","グラスフィールド"
"4-n102","つるぎのまい"
"4-n102","サイコキネシス"
"4-n102","みがわり"
"4-n102","ヘドロばくだん"
"4-n102","こらえる"
"4-n102","ねごと"
"4-n102","スキルスワップ"
"4-n102","タネばくだん"
"4-n102","エナジーボール"
"4-n102","リーフストーム"
"4-n102","くさむすび"
"4-n102","どくのこな"
"4-n102","しびれごな"
"4-n102","ねむりごな"
"4-n102","のろい"
"4-n102","つきのひかり"
"4-n102","げんしのちから"
"4-n102","ねをはる"
"4-n102","とおせんぼう"
"4-n102","グラススライダー"
"4-n103","ふみつけ"
"4-n103","タネばくだん"
"4-n103","さいみんじゅつ"
"4-n103","ねんりき"
"4-n103","サイコショック"
"4-n103","ウッドハンマー"
"4-n103","リーフストーム"
"4-n103","メガドレイン"
"4-n103","こうごうせい"
"4-n103","タネマシンガン"
"4-n103","ギガドレイン"
"4-n103","じんつうりき"
"4-n103","さわぐ"
"4-n103","なやみのタネ"
"4-n103","ソーラービーム"
"4-n103","すいとる"
"4-n103","リフレクター"
"4-n103","やどりぎのタネ"
"4-n103","はかいこうせん"
"4-n103","ギガインパクト"
"4-n103","マジカルリーフ"
"4-n103","ひかりのかべ"
"4-n103","じばく"
"4-n103","ねむる"
"4-n103","どろぼう"
"4-n103","いびき"
"4-n103","まもる"
"4-n103","メロメロ"
"4-n103","にほんばれ"
"4-n103","からげんき"
"4-n103","パワースワップ"
"4-n103","サイコカッター"
"4-n103","トリックルーム"
"4-n103","りんしょう"
"4-n103","じならし"
"4-n103","グラスフィールド"
"4-n103","じだんだ"
"4-n103","つるぎのまい"
"4-n103","けたぐり"
"4-n103","サイコキネシス"
"4-n103","みがわり"
"4-n103","ヘドロばくだん"
"4-n103","こらえる"
"4-n103","ねごと"
"4-n103","みらいよち"
"4-n103","スキルスワップ"
"4-n103","めいそう"
"4-n103","エナジーボール"
"4-n103","しねんのずつき"
"4-n103","くさむすび"
"4-n103","どくのこな"
"4-n103","しびれごな"
"4-n103","ねむりごな"
"4-n103","のろい"
"4-n103","つきのひかり"
"4-n103","げんしのちから"
"4-n103","ねをはる"
"4-n103","とおせんぼう"
"4-n103","ワイドフォース"
"4-n103","グラススライダー"
"4-n103","だいちのはどう"
"4-n103a","ドラゴンハンマー"
"4-n103a","タネばくだん"
"4-n103a","さいみんじゅつ"
"4-n103a","ねんりき"
"4-n103a","サイコショック"
"4-n103a","ウッドハンマー"
"4-n103a","リーフストーム"
"4-n103a","メガドレイン"
"4-n103a","こうごうせい"
"4-n103a","タネマシンガン"
"4-n103a","ギガドレイン"
"4-n103a","じんつうりき"
"4-n103a","さわぐ"
"4-n103a","なやみのタネ"
"4-n103a","ソーラービーム"
"4-n103a","すいとる"
"4-n103a","リフレクター"
"4-n103a","やどりぎのタネ"
"4-n103a","はかいこうせん"
"4-n103a","ギガインパクト"
"4-n103a","マジカルリーフ"
"4-n103a","ひかりのかべ"
"4-n103a","じばく"
"4-n103a","ねむる"
"4-n103a","どろぼう"
"4-n103a","いびき"
"4-n103a","まもる"
"4-n103a","メロメロ"
"4-n103a","にほんばれ"
"4-n103a","からげんき"
"4-n103a","かわらわり"
"4-n103a","パワースワップ"
"4-n103a","トリックルーム"
"4-n103a","りんしょう"
"4-n103a","じならし"
"4-n103a","グラスフィールド"
"4-n103a","ぶんまわす"
"4-n103a","じだんだ"
"4-n103a","ワイドブレイカー"
"4-n103a","つるぎのまい"
"4-n103a","かえんほうしゃ"
"4-n103a","けたぐり"
"4-n103a","じしん"
"4-n103a","サイコキネシス"
"4-n103a","みがわり"
"4-n103a","ヘドロばくだん"
"4-n103a","げきりん"
